time,cpu-cycles,instructions,l1d.replacement,icache_64b.iftag_miss,l2_rqsts.all_demand_miss,longest_lat_cache.miss,br_inst_retired.all_branches,frontend_retired.itlb_miss,itlb_misses.walk_completed,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,branch-misses
120.877142485,459176345,754208651,109728273,820164,3181360,2854246,3362630,0,0,63520,4889,3435
120.977377541,459146388,728794187,122265217,18995,3405712,3658152,3681011,32,63,95979,544,3592
121.077631886,459101911,797415074,48933906,16629,1037576,4234488,54477831,88,138,25790,18001,25735
121.177861400,459331127,776937095,63033202,6842648,1226622,1032955,13843370,47,131,67575,74922,5582
121.278079734,459372294,854768107,70256745,7150687,1159337,984562,10837921,26,28,17100,11341,2585
121.378312720,459298691,800764693,88765188,4537486,2109141,1962095,6792199,51,13,51336,7433,3109
121.478536744,458315207,716222680,120300400,20555,3502666,3301752,1406410,0,2,96497,489,3743
121.578762713,459275709,704911765,64217429,17969,1984612,5424186,34552695,67,231,37608,24790,10776
121.678997739,459191646,908351510,60660788,21529,839613,1415912,24813924,2,26,77287,25356,9077
121.779214884,459218757,881920567,69654803,20766,667653,816838,5361781,43,38,12610,5952,3805
121.879423083,458963679,248273064,40476776,1027910,3713803,7116718,67374482,310,1017,33866,128651,50698
121.979649698,459399669,856341456,70407400,7146647,1039172,887703,10853555,24,26,17064,11267,2590
122.079874232,459460915,857018090,70430413,7227534,1032569,867582,10875283,2,3,17140,11237,2606
122.180101854,459150861,779954062,96349754,2632143,2642924,2697045,4530740,63,111,69420,4974,3239
122.280349276,459234504,725871853,121765206,19531,3427851,2980906,1430637,0,0,99117,520,3716
122.380581715,459314282,753903888,57869190,19207,794175,6790528,62311122,78,193,40742,32813,14877
122.480800407,459214040,792957680,62001240,5275500,4648748,4718794,14238265,44,71,22749,24573,6130
122.581033142,459447823,856553539,70336094,7201131,1016416,853640,10872002,2,8,17045,11439,2597
122.681259074,459282851,814605001,85855153,5261123,1654601,1624860,7942684,70,108,57605,6184,3078
122.781493726,459047648,725395274,121635737,19446,3406673,2977373,1431222,19,37,97808,440,3735
122.881717668,459208232,624198001,71848811,14001,1482459,7966972,39724000,65,182,67830,32482,23451
122.981939551,459325198,845345759,58009260,3486270,4384901,5006774,31113462,17,55,28547,10466,8755
123.082173042,459527280,857355668,70512244,7227042,1017921,871501,10878487,3,28,16956,11348,2585
123.182389775,459178243,854505753,70232295,6920547,1196435,1133313,10411598,77,119,21932,11016,2580
123.282610538,459085072,726492112,121798312,18813,3383007,3031582,1428623,34,31,98223,530,3785
123.382851702,459217990,706427763,95663319,16806,1838485,9261284,32365570,57,148,94176,3896,22932
123.483100406,459412816,776060726,61266237,17578,1304126,2972013,39712074,27,111,26294,26553,15637
123.583315588,459306119,881854474,69657566,19201,629151,811678,5360016,0,0,12750,6023,3744
123.683539500,459275238,704777894,48763614,16531,562208,1180399,8230081,112,367,23970,42093,71647
123.783787639,459089143,740847254,56399548,4188237,3641206,8509309,20395065,77,128,15960,43856,2488
123.884000938,459209055,860110548,70693044,7282609,695973,669810,10916007,0,5,17592,11344,2632
123.984237242,459248946,808126532,88998063,5417215,1171395,1058857,8924032,119,149,41260,7237,3159
124.084466715,459180626,749133950,125383080,20179,3082313,2919304,1470667,17,19,103906,459,3813
124.184702250,459302124,632391745,80276780,16060,1179693,7606591,45002559,139,178,76923,27318,31009
124.284937280,458725885,907224581,58338152,3720828,4169807,4904826,29807738,59,105,28318,10447,8009
124.385165985,459428017,860993628,70911099,7245166,686189,652598,10930136,0,3,17348,11442,2625
124.485412726,459538060,851171318,71395877,7213829,810467,1004369,10037225,46,74,27105,10002,2824
124.585638680,459154877,750870276,125682189,19396,3023963,2810590,1489910,5,18,101472,479,3816
124.685871705,459010704,671439248,91446615,20771,1576210,9180173,35253971,126,168,87426,14356,22109
124.786128963,459376524,805629553,58338823,780886,4388711,5733347,39865651,27,80,28243,20934,13264
124.886352776,459460216,861020580,70860154,7175839,706568,650808,10919657,0,0,17206,11422,2563
124.986577731,459301072,860055037,70786083,7206688,697854,668591,10912877,2,8,17568,11313,2589
125.086813780,459229406,758889319,114653441,2198954,2362233,2411678,3727492,15,40,94095,465,3691
125.187056504,458945399,685953317,102028756,34599,2581672,5639891,10697807,24,18,98504,494,3651
125.287347076,459054584,756955536,56645955,19963,948010,6585291,59194387,117,345,43404,28310,37289
125.387571366,459508815,883793188,69796066,18717,484032,806034,5369010,0,7,13620,6028,3829
125.487795796,458993074,699046492,58755353,17564,494914,1179123,6289475,0,23,26431,16137,25435
125.588040020,458780748,753546000,45503474,3572917,3905278,9170760,21442241,145,414,15018,78491,51802
125.688259822,459297280,854460604,70251990,7193411,1195051,994112,10842368,0,6,17383,11312,2635
125.788489483,458825453,839611590,72062784,7198892,1141654,952220,10818900,69,106,22621,10409,2876
125.888731580,459245695,726338240,121849677,19562,3524062,2988786,1431348,13,19,99025,547,3704
125.988967504,458726588,696822881,98267672,17949,2702028,7399044,25009136,103,242,72131,12263,24765
126.089219710,459378419,825003502,64442411,1005375,3159062,5745989,41764091,29,133,75691,62509,11486
126.189456807,459444028,854578090,70273398,7097812,1174818,979637,10845020,3,33,17335,11271,2626
126.289671777,459400910,853661443,70223278,7186872,1170783,997963,10832637,0,2,17472,11205,2585
126.389893642,459129338,741156533,112731882,1311118,2907372,2489194,4254037,43,60,72865,2949,3603
126.490144341,459281274,727351443,116885951,20212,3207461,4299807,5804607,46,57,98102,495,3726
126.590411734,459304151,814466804,55161704,13865,916651,5207510,51204716,85,157,43262,15483,32013
126.690659661,459438493,781463309,67982272,7212547,1360501,2332937,13852220,60,122,64332,74050,4173
126.790881245,459269424,853015891,70209775,7199924,1168580,979455,10833354,2,7,17343,11312,2598
126.891110523,459395726,794918465,90212844,3567020,2322719,2005411,6240466,0,63,47979,7132,3151
126.991329999,459065441,723619427,121381693,19824,3520754,3017255,1435627,0,0,101036,525,3693
127.091550520,458673859,710380803,71093020,19047,1941134,5914480,37085619,107,133,34766,13514,26926
127.191767775,459262578,903223475,61200940,18277,895038,1496379,29612594,68,136,74421,24195,8597
127.291997625,459385001,882552868,69640420,18968,673133,817074,5367422,29,55,13501,6031,3818
127.392211107,458693172,497428901,39237413,1329057,1099796,6648957,75291122,169,394,24408,162736,21416
127.492432085,459242661,855707368,70407019,7197363,1032420,882428,10857361,0,3,16753,11249,2613
127.592664314,459396450,856219230,70488630,7187224,1030859,869367,10863700,0,0,16976,11211,2596
127.692886022,459219249,769586690,104624038,1796036,2809285,2514537,4281743,9,7,59361,5943,3375
127.793107766,458998799,725390372,121671768,19056,3420682,3013898,1428057,0,1,98700,554,3710
127.893341607,459091431,794681283,50347958,15589,917460,4105152,51977371,49,118,32449,24384,19417
127.993559313,459267405,785897407,62557060,6553739,1553495,1381943,12726143,38,105,68138,74701,5713
128.093790423,459419686,855158536,70336811,7195225,1045846,900194,10847851,0,0,17007,11302,2563
128.194012649,459318216,806111602,87079924,4893476,1879388,1853957,7089696,12,4,53610,7472,3086
128.294241260,459230430,727895258,122033157,18817,3428238,2957256,1431541,15,18,98792,510,3695
128.394479768,459109065,677737288,64585378,20274,1875849,6010908,33558864,77,161,39683,26220,11018
128.494702038,459080308,838564205,58166621,3605542,4121048,4351843,29766010,10,25,66629,48685,8523
128.594923866,459338791,856078634,70463467,7168351,1017050,863116,10866655,21,26,17000,11281,2613
128.695158129,459534704,848390876,73132478,6557683,1216429,1188736,10246988,76,93,16940,11310,2554
128.795383666,458507615,719383376,120589796,20197,3400670,3009654,1428838,2,27,99648,460,3884
128.895613206,459206508,699205757,85399077,18221,2098526,7463240,27004209,47,184,88737,3830,4906
128.995876174,459376928,784852536,60135504,20483,1282403,2756155,38363984,14,61,27710,38044,18624
129.096096665,459482729,882854611,69711489,20512,638300,798576,5371539,26,22,13007,6064,3775
129.196321928,459063581,689044362,50528091,13207,562362,1168730,55270491,166,370,24295,43325,72811
129.296591414,459403935,665212902,53184562,4310425,3842350,6522681,12552510,76,219,15687,45032,9859
129.396818305,459475920,861725990,70959918,7219443,697392,641212,10931261,0,0,17637,11369,2584
129.497054727,459373461,822268771,85035156,6215786,1056469,1202824,8856658,66,91,52534,6286,3074
129.597277008,458984692,740003367,123773358,20806,3067261,2907215,1470083,22,45,100050,526,3832
129.697493327,459132166,658806014,75909040,17569,1328966,7500185,44091373,55,206,70011,35608,16288
129.797721989,458873795,840239851,58442581,3716429,4168757,4869157,29939419,56,173,28488,14931,9186
129.897944767,459228434,859551806,70811979,7214960,693954,661878,10905346,32,59,17918,11333,2731
129.998168877,459249601,860787642,71434187,6654675,978326,1005855,10104121,53,135,24323,11091,2782
130.098385566,458975236,741054518,125016187,20323,3054241,2932238,1465596,0,5,100150,838,3847
130.198608202,458925104,692764497,88913896,22633,1726295,7758515,30397269,55,198,83347,11135,10145
130.298846522,458803752,754797413,58355706,1254187,4418048,5575670,38072414,13,73,27684,30061,15546
130.399085211,459489147,861000976,70876133,7178357,704348,657252,10923640,0,2,16588,11385,2633
130.499312893,459025448,860246039,70825348,7246117,703289,651972,10922236,0,8,17110,11291,2651
130.599534867,458936770,762730522,109161961,2461586,2337506,2429394,3874968,5,15,95733,1516,3649
130.699779474,459215375,727552371,108570641,18120,2709887,4645705,7370761,14,61,98719,524,3175
130.800041735,458975372,746205110,53510827,19438,1057991,6677335,58658468,211,361,41687,38095,28587
130.900258219,459346326,882617585,69687069,19448,486543,804056,5368460,1,1,13093,6002,3720
131.000477366,459334371,610926400,56683822,14810,473210,1032489,5560568,72,163,28412,24159,27853
131.100720539,459056612,755492487,45094085,3761517,3848123,6967206,54009156,161,347,11289,62334,56331
131.200954337,459436481,854529984,70317420,7209520,1177216,968182,10846280,0,3,17043,11455,2666
131.301179739,459028482,841666665,70518956,7204979,1198016,1248027,10173484,56,118,24629,10250,2937
131.401405088,459145004,728176126,122071569,18712,3535769,2994163,1431852,0,0,99507,512,3702
131.501639507,459174572,680913608,98343347,19104,2191083,8108998,35710111,91,119,84049,13374,23568
131.601875871,459224099,807953466,58233651,652881,4710025,5787798,40135035,115,223,28061,21412,13107
131.702099605,459353580,854204075,70279178,7186575,1159714,957822,10850171,0,1,17140,11354,2579
131.802337910,459303194,853933377,70265044,7147591,1205908,1013564,10825407,0,2,17317,11261,2563
131.902543054,459011927,740686401,112059166,2232462,2674852,2467559,4066745,15,46,89587,968,3764
132.002778910,459048228,710447101,111389702,20266,3092022,5052320,7231541,24,15,98353,445,3646
132.103080314,459573826,781215100,56865715,14427,964877,6894123,55803630,219,370,41310,23899,34399
132.203325799,459371681,852606438,68872644,6454102,4368878,4186360,12729685,59,109,30151,42159,2633
132.303552420,459322747,853340071,70116156,7156011,1202143,1006301,10815740,34,67,17525,11227,2603
132.403768080,459039974,792310821,93028527,3639896,2295689,1861058,6877974,84,148,49421,6931,3312
132.504008699,459135879,726109064,121943318,19155,3529657,3058538,1428991,0,0,99648,678,3722
132.604245534,459132922,696123661,77688759,17426,1350144,7534456,40964393,101,194,52849,12154,27729
132.704468417,459226628,936437463,64007206,17228,1302419,2412855,26719136,71,136,70221,21335,7394
132.804685565,459240739,881837017,69597302,19066,704873,849387,5359360,34,56,13405,6063,3697
132.904903413,459071684,555454436,39846506,1024882,740290,8434272,74527024,111,141,25904,121985,66892
133.005178327,459470005,854906407,70296130,7173945,1013082,883182,10856475,0,8,17005,11273,2624
133.105397151,459367780,855777038,70381692,7149747,1075152,934173,10844339,27,27,17132,11267,2652
133.205632903,459345842,757681994,107293468,1499166,2793400,2425641,4315230,5,27,63077,4490,3475
133.305858454,458961520,722164220,120947071,19399,3423256,3047596,1421679,82,106,101696,515,3792
133.406081320,458876929,826145466,52853203,15423,1068806,4686805,52751271,34,114,40247,17713,30977
133.506311907,459201643,769696409,66585039,7175850,1028231,1664031,16916121,18,81,67939,74879,5365
133.606533777,459151876,855681921,70412444,7154627,1072255,890556,10854109,0,10,16337,11267,2694
133.706771676,459459377,803148318,89273675,3736538,2185437,1945469,6287142,0,3,44991,7528,3175
133.806992348,458757416,718843880,120666404,19582,3440682,3086452,1419665,0,1,94554,497,3725
133.907212168,459024819,700668421,71517692,17859,1981641,5419171,35853933,94,167,35560,15370,24939
134.007451198,459337383,835136887,58820478,3981835,1026053,1559838,33167005,45,116,75524,74574,7931
134.107675137,459288647,855173497,70451440,7145480,1028385,870184,10854642,0,5,16045,11286,2610
134.207902935,459501061,838519836,74826959,6294035,1306049,1240342,9942251,0,6,16968,11101,2790
134.308139115,459246810,723071948,121348864,19256,3410700,3089175,1421933,0,0,97434,470,3702
134.408375002,459218783,710859353,79883391,20732,2538594,5322708,23778738,19,60,71677,492,5900
134.508626602,459315376,847283278,59018562,17607,823720,1897341,35205756,3,51,79911,45617,17140
134.608853152,459476026,883019415,69656740,21143,670793,800814,5370589,24,26,12453,6097,3765
134.709077077,459488349,483652838,54986031,46539,768928,4228546,65454951,215,466,22813,60206,27953
134.809336549,459145900,650776129,55185250,5587531,3923487,4014870,13317059,24,76,29184,82368,11545
134.909569182,459463932,861116481,70883724,7151278,696617,654084,10926735,0,2,17448,11426,2629
135.009790608,459429298,828351996,84175231,5696086,1359518,1482340,7937968,55,78,52125,7570,2963
135.110024011,459129537,747466451,125051902,19779,3104617,2884747,1468293,41,50,100413,830,3903
135.210257314,458977024,727600710,69726902,19948,1692032,4795663,32333366,80,222,43955,25660,14976
135.310475736,459246746,833933531,59554611,4187215,2190645,2625198,28312372,64,82,77813,79407,8000
135.410709231,459533776,861199279,70879034,7217165,700059,626637,10926659,28,27,17347,11317,2587
135.510931730,459468915,840293722,77523951,5869995,1146661,1162893,9566867,78,53,17037,11346,2754
135.611155111,458984144,736459868,123058904,19932,3084128,2969436,1452562,22,34,99976,463,3786
135.711397389,459247311,728028471,81045003,19372,1964704,5169669,27302830,76,141,65928,3708,8042
135.811642611,459231400,786947698,56736402,2728358,2380319,3031791,34426422,60,184,77924,87589,14801
135.911864419,459318589,859843073,70732837,7152442,704433,680848,10905686,2,13,17101,11370,2582
136.012103427,459543382,861227811,70909558,7210457,705727,664144,10930275,31,39,17061,11351,2591
136.112328894,459203386,756362101,110888768,1493558,2759154,2882777,2458702,45,0,87291,2737,3631
136.212563857,458959806,729124669,105203517,18536,3068693,3238002,6147601,47,83,75596,500,2964
136.312830740,459136713,819523343,52039205,20640,644058,4522167,52642674,120,207,83713,42368,19693
136.413054454,459552712,883300338,69781407,19097,479896,771268,5373001,27,26,13342,6011,3731
136.513288138,459422637,542024902,59923241,16626,744389,1764902,15682238,68,124,26856,39512,27781
136.613512167,458897694,583999397,50402735,4397599,3946769,6432688,62224418,124,295,28928,114956,10762
136.713738879,459315626,854870834,70299537,7260611,1188276,985193,10800520,23,38,17471,11201,2671
136.813968066,459359241,851794940,73015749,6062334,1567578,1393700,9599142,73,135,24119,11078,2637
136.914180298,459072538,725625837,121462360,19419,3532559,3208582,1419356,0,0,99325,504,3678
137.014412748,459131777,701422282,86535866,20505,2070907,6784452,32100624,72,206,72102,13551,6417
137.114673713,459255229,781551870,57669861,1868789,4668065,5218899,35069186,82,81,43957,40153,14699
137.214890651,459399036,853528049,70199447,7150261,1157639,973941,10831262,25,27,17425,11388,2661
137.315106936,459127592,852537492,70118999,7093980,1224978,1009613,10817858,36,47,17386,11224,2614
137.415337643,459249549,756646990,109091879,2125886,2844982,2604575,3515561,52,76,93166,1550,3562
137.515566558,458993320,713886822,107163463,18588,3162810,4760373,7185337,14,79,92503,445,3253
137.615861913,459394228,737172012,52980016,18158,1738808,7166222,58822495,118,205,41238,37621,29033
137.716156023,459628239,802336332,68050699,6624957,3710349,3268155,10209188,11,38,16306,11166,2544
137.816372005,458841302,851256482,70045080,7162669,1202622,994384,10822813,0,0,17453,11251,2563
137.916612644,459273643,790249056,95825084,3711241,2288619,2038429,6257690,51,64,53698,5810,3133
138.016841164,458806477,718680237,120552435,20227,3527640,3273256,1413806,15,26,99123,539,3839
138.117056686,459054392,641954578,72751511,13675,724271,8661421,51994994,109,234,60750,24348,31218
138.217278776,459303896,916465556,59989230,21041,1238182,2170756,20809037,98,186,20088,7199,7085
138.317488438,459050282,880229234,69485892,20031,704400,882907,5355142,5,22,13274,6006,3763
138.417694464,458865903,591761417,36019828,150200,3690728,9783110,20452549,114,398,27952,86925,71100
138.517916798,459309050,855994284,70444099,7174548,1000461,855674,10868444,0,5,17188,11261,2655
138.618138034,459280922,855395685,70383503,7162499,1107742,910696,10862935,0,2,16962,11263,2616
138.718366059,459194205,748149211,109326913,2236520,2512489,2202762,5015460,10,23,77538,2430,3654
138.818626257,459308097,726063884,120947903,19825,3401764,3137042,2081202,42,55,101416,445,3684
138.918903983,459457843,784815851,56861952,12344,833439,6979827,60513579,69,185,42924,24747,34911
139.019161314,459516487,855873452,69013526,6495169,4281288,4261614,13045966,13,64,35888,47154,2586
139.119377650,459302181,854755763,70340057,7168594,1109483,922784,10839254,0,3,17167,11308,2608
139.219600072,459249587,793174978,93668565,3579698,2163039,1877107,6807762,5,17,50571,6868,3208
139.319833949,458963692,723399886,121523802,18605,3454408,3022354,1425357,27,30,97712,564,3828
139.420058169,458843086,692434609,76783262,16719,1264304,7496571,40195272,107,214,54518,11767,27863
139.520275950,459234837,859890781,63187935,3570373,1391864,3808476,29620377,38,152,71595,73724,6757
139.620508948,459482383,856475779,70453228,7147454,1003734,847440,10867011,2,8,17000,11220,2598
139.720768529,459372378,830937481,77084390,6239235,1228926,1010071,10366905,36,143,26561,9242,3022
139.821003217,458632510,714962051,119671221,20379,3376824,3265679,1406699,38,47,97032,488,3677
139.921245178,459289665,689800857,90727998,21200,2609441,5901717,24246332,52,73,60582,1407,24129
140.021482648,459018462,886893479,60137064,53847,850766,2289863,39958769,152,272,83681,34568,13762
140.121696227,459201010,881440770,69543869,20498,681656,843745,5360256,19,24,12853,6011,3712
140.221924676,459484364,691887326,47331389,52223,770335,4920549,67765877,172,406,5974,46598,11495
140.322171364,459204050,673427932,60578420,6868326,682192,2627990,16853631,3,73,32357,112178,14942
140.422397980,459360048,861108438,70704493,7228814,702391,669989,10890123,22,32,17788,11402,2647
140.522617549,459273666,820734843,84965165,4639041,1769321,1798033,6859079,1,2,43450,8810,3161
140.622837333,458989643,751816331,126444678,22837,3016570,2933925,1479405,52,65,102779,565,4289
140.723071036,459136740,741718660,75538308,18908,1782410,4686148,36080122,41,128,43493,16628,27877
140.823295242,459315238,825875419,61204990,4127499,728224,1752761,33569139,123,217,73796,74789,7414
140.923521761,459498006,861299730,70890160,7203038,700983,642989,10925648,0,0,16703,11248,2614
141.023757461,459325485,833475018,79124592,5673241,1149986,1091586,9544776,2,13,20580,10073,3024
141.123988187,459106105,739517245,124070524,19954,3090312,2911464,1458221,0,0,98237,442,3799
141.224219215,458860463,674629149,85375515,20428,2045038,5827567,27089966,18,30,65764,1102,23509
141.324473007,459319478,836378774,56565802,3304457,682581,1878985,38269853,11,98,78985,87843,13619
141.424688010,459457027,860780458,70851404,7216111,700223,647042,10920523,27,28,17012,11392,2620
141.524916498,459013176,859337478,70742486,7210147,706509,658109,10915105,31,30,17501,11351,2662
141.625151661,459154993,757836043,112170168,469732,3126069,3186943,1897149,19,18,78927,3225,3582
141.725374528,458732419,720530097,112520209,19377,2907829,4868142,11479073,42,71,75903,545,2995
141.825639289,458922592,816312109,51509695,17411,687097,3222161,54115067,68,114,79198,35543,32349
141.925859058,459265367,882203556,69701395,19365,480327,788912,5368341,0,5,13141,6080,3777
142.026090048,459378161,617142748,60276109,20230,743238,1773982,15684960,76,171,13587,42364,10552
142.126341935,458783369,707744154,49568021,4261471,1789613,6026549,67276145,102,292,31489,131131,14824
142.226554608,458956617,851819174,70106363,7099379,1180445,1002607,10813980,5,30,17409,11180,2571
142.326780014,459473336,836830623,75655612,6054206,1517252,1356787,9717343,76,98,17432,11297,2582
142.427016048,459172630,728775691,122066202,19774,3547593,3018072,1431611,6,19,98259,467,3727
142.527256763,459208377,722362575,82897706,18819,2342137,4632787,24262823,99,157,72422,7607,10368
142.627507886,459268784,793904560,56322831,2880828,2082702,2545550,34487663,44,80,77671,86791,14407
142.727735900,459372746,854516205,70203973,7076322,1178873,982097,10834016,2,7,17191,11225,2586
142.827955295,459289462,853497113,70192869,7164308,1189276,949663,10844637,28,31,17686,11394,2619
142.928160738,459092662,741780256,108286398,1546020,3134814,3076851,2503160,45,76,86732,2824,3421
143.028400972,459261215,716221770,107074725,17999,3556323,3012543,1436235,5,16,85713,464,3149
143.128686072,459326553,779681448,48472313,21363,1755714,6744104,57315027,84,149,59109,58402,17469
143.229029066,459808029,807908676,68330201,6621580,3522078,3074772,10283330,42,76,17773,11228,2529
143.329248962,459142993,852160840,70056217,7144588,1188498,998184,10815964,6,34,17306,11262,2627
143.429470930,459272364,790458368,95064945,3647489,2333194,2074543,6193117,80,128,56254,5803,3155
143.529708577,458939645,726766878,121715510,20378,3547215,3075567,1432832,2,6,100477,490,3735
143.629922979,459198468,654780957,59601259,14480,1087117,7307782,48091534,56,159,57970,33681,15760
143.730138154,459150138,904693136,61120953,21561,1156221,2053090,19379473,43,63,22580,11281,8989
143.830362486,459325948,881776557,69606263,19078,686480,819399,5363655,2,11,12816,6077,3784
143.930566833,458884680,494726018,33892828,678294,3772608,7027025,57167031,191,437,24593,77722,79579
144.030784118,459068927,854947123,70271028,7199139,1019377,881262,10841974,0,3,17236,11311,2644
144.131024127,459529539,855709538,70417531,7177725,1061844,905586,10862271,0,0,17052,11271,2580
144.231245773,459063348,749134522,106279786,3057711,2348572,2377475,4629465,16,47,88702,1687,3667
144.331465663,458642268,711772399,119410146,33358,3380119,3288268,1401322,36,44,95252,446,3682
144.431723445,459308100,762544742,56906795,17226,698057,7508991,64761001,120,227,44221,30962,36715
144.531971748,459406182,829047632,64943911,5920527,4341743,4410770,13247350,14,65,17481,11293,2645
144.632206875,459370178,855169338,70419267,7153029,1083261,923421,10855564,23,35,17276,11319,2722
144.732430985,459251733,786426828,95755150,3891317,1950015,1863657,6916849,48,84,49796,6557,3280
144.832660542,459034418,724566995,121469291,19619,3442571,2963668,1428677,18,22,99373,504,3717
144.932910423,459283473,635179754,76457716,12735,887281,8458839,45426355,80,163,62587,19241,29517
145.033128880,459203366,936046956,60826699,3584069,4660989,5128745,26546125,17,80,35306,38477,6379
145.133317012,459110997,855379124,70382785,7151878,1025925,856832,10852747,5,42,17016,11260,2654
145.233550459,459428098,832579997,77415054,7128944,1090316,908242,10545073,52,79,32395,9270,2961
145.333775583,459082131,726715943,121740825,18277,3423263,2989846,1429399,5,19,98377,467,3694
145.434010595,459017154,682381499,90815638,19238,2376352,7597049,22302215,51,142,72217,10146,24598
145.534281033,459029577,895120179,64278249,19302,1261507,3053553,40782469,102,198,83763,23318,10724
145.634503883,459441079,882499698,69705366,19120,661667,805606,5369181,0,1,13124,6022,3780
145.734726704,459341650,673595603,44722475,48339,768742,5154405,68526007,31,52,7054,38205,64358
145.835013736,458665382,727381745,64676511,6453260,637064,3972520,15221706,67,128,33635,100356,16364
145.935220722,459168954,860413980,70795297,7306033,703767,648372,10909960,30,36,17497,11300,2732
146.035447749,459204988,817627960,86994821,3709489,1899683,1704241,7102269,0,6,36497,8804,3141
146.135675224,459020751,743060362,124316394,20538,3023252,3044764,1464117,0,0,107795,885,3844
146.235897511,459040020,711932577,86426660,19119,1370530,5900504,39769641,85,180,54640,14917,28081
146.336133186,459163062,865217649,63612414,3649861,1139303,3786422,29693230,20,103,71771,73589,6749
146.436353939,459143256,859071889,70682809,7129095,700444,665345,10907217,27,31,17386,11280,2632
146.536575221,459344523,834584849,78307229,6230998,866414,782847,10436558,50,112,28508,9114,2977
146.636803153,459112193,742665366,124211454,21780,3113257,2885181,1463819,18,37,103707,484,3778
146.737034803,459200759,677127845,90872557,17873,1855335,7072448,24747382,88,160,72642,9633,27090
146.837273631,459291605,872252437,62978978,2455665,1028797,4121769,39310171,93,209,82848,78404,9781
146.937502318,459503294,861310240,70871781,7216070,706853,641907,10928154,0,0,17075,11300,2620
147.037717116,459351963,861123478,70907854,7204933,696018,656764,10924032,0,1,17446,11413,2641
147.137949573,459031238,746630491,117042059,20691,2960572,2815246,2811663,30,38,80080,3073,3619
147.238182546,459170843,735244397,115580692,19003,2364298,7129173,16837765,23,64,80662,530,3294
147.338450813,459394661,831808139,57997353,14489,934872,3402560,46237001,136,285,92811,32130,32554
147.438669773,458863493,880420773,69512796,58314,482565,807239,5351185,5,34,13651,6042,3834
147.538881907,459280685,643031046,58578149,21025,757232,1872916,16258834,66,55,6981,33918,9362
147.571908198,151041064,476208708,3909102,188452,711112,1134867,82741184,2284,4299,5034,6449,115434
