time,cpu-cycles,instructions,l1d.replacement,icache_64b.iftag_miss,l2_rqsts.all_demand_miss,longest_lat_cache.miss,br_inst_retired.all_branches,frontend_retired.itlb_miss,itlb_misses.walk_completed,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,branch-misses
59.719200308,459221077,1661277109,2666794,2585725,180002,138022,77365219,80,144,1712,820,1955425
59.819399562,459328265,1709329959,2790626,1471973,274014,264323,71820213,13,119,5505,3082,1412194
59.919603721,459080289,1672505252,2952255,2419358,293883,121226,76168715,0,109,3818,665,1829137
60.019804779,459327031,1686482293,3071034,2341267,296095,112437,75853430,0,113,3934,517,1738461
60.120002356,459234015,1696162279,2839849,2744103,391229,512786,70998685,102,225,4819,4836,1243881
60.220205670,459343889,1709767627,2715923,1568498,253067,211746,72371832,10,115,3102,1300,1591908
60.320410773,459085714,1642350412,3019736,2456751,262964,102896,75948818,641,218,2154,522,2062566
60.420601927,458998452,1646167441,3069903,2434520,256498,96407,76189443,143,265,1769,526,2019251
60.520758392,459077614,1709565088,3746527,2981679,252066,269698,64145419,43,245,1695,2523,1632382
60.620967712,459222350,1767276040,3014568,1610124,211318,208369,63947375,0,210,2456,2106,1237944
60.721166526,459304560,1657145451,3698833,2441309,435608,165308,75732824,11,144,3180,1038,1882537
60.821359456,459315101,1612787574,3567772,2755895,383416,133957,77252174,86,202,2455,624,2241772
60.921575922,459187494,1672566839,3998747,2690123,446984,278931,70072000,540,326,1982,2301,1770531
61.021760069,459161222,1707631516,4743681,3157056,377007,183419,62912859,6,115,2074,537,1662528
61.121961016,459246968,1740081942,2810797,1985148,391781,409459,67277695,141,294,3728,828,1092355
61.222170586,459212837,1634295836,3350879,2950869,313331,392814,73175742,18,161,3887,1556,1835357
61.322372328,459240515,1625014747,3116486,2562481,242281,96175,77128040,517,257,1658,587,2190594
61.422573833,459233697,1605110860,3101967,2670042,186959,116017,80001531,6,128,1483,653,2334735
61.522768422,459225679,1662262981,3418593,2658694,264565,249712,69773909,115,285,1465,522,1903246
61.622940197,459069197,1763487011,3606593,2395705,228262,291652,61585742,34,120,1599,552,1408906
61.723160292,459355353,1639129225,2858882,2580974,260790,104538,75517473,44,227,4260,1118,1812059
61.823353149,459218251,1553804033,2793849,2849800,247342,113635,83288827,72,188,1291,634,2725944
61.923547535,459112451,1564534661,2886805,2552263,324099,258862,78791611,36,205,1556,659,2592046
62.023753457,459247385,1749851716,4860726,2997799,286368,231400,63474875,72,223,2163,907,1420906
62.123961690,459304566,1749816124,4982138,2685491,313341,368163,59367505,259,257,2308,715,1412373
62.224163015,459158618,1780653554,3689690,1695447,248529,325158,57977297,13,123,2494,1978,981194
62.324371329,459296003,1661706598,2627749,2273733,203188,221276,79274274,11,149,2246,848,1754054
62.424597287,459231811,1674845081,3471028,3067970,237088,323605,72072600,360,446,2622,1136,1796703
62.524772962,459158949,1746196932,4210644,2981976,168704,219253,62068315,2,156,2323,3024,1293175
62.624946926,459070408,1724788775,3743277,3036035,123670,192402,58570313,0,140,2384,2227,1330181
62.725160301,459383554,1735913788,2974734,2277192,126768,195542,58066973,1,122,1732,2172,1262232
62.825370021,459391735,1764432189,1873869,1273072,162411,179193,70629619,77,202,2003,475,1152210
62.925557161,459221981,1589954309,2287666,2976440,107176,102244,80911565,2,119,1298,637,2402825
63.025742829,459157371,1595677401,2396834,3008603,179428,253999,78358285,118,268,1504,694,2269603
63.125946891,459305962,1746061027,3586476,3062345,150927,203270,61775361,74,203,1636,1070,1432911
63.226146091,459316903,1713158189,3330068,3256365,176826,322036,54534575,123,201,1591,735,1426460
63.326342796,459277955,1705662214,3238536,3244348,195350,298972,56430676,37,232,1543,692,1490690
63.426550260,459104922,1777341472,1741229,586176,236314,324406,63908635,128,229,3378,2132,888720
63.526750650,459251174,1625767868,2515616,3189904,155024,150731,77942048,93,240,1364,995,2189423
63.626951178,459249907,1675889796,3288363,3137730,174351,193243,69385121,1,153,1853,2963,1734190
63.727131426,459132768,1725397932,3667314,3223777,153342,326242,59116411,117,255,2445,3524,1340413
63.827353286,459388401,1723419746,3457028,3136711,176040,303684,55685041,3,132,1786,619,1369890
63.927554771,459159754,1771902743,2010461,1995841,198139,269517,58461586,105,262,2465,2012,862951
64.027762241,459346663,1677519399,2360565,2346283,206922,202586,74776106,113,139,2886,1053,1432365
64.127950972,459223213,1632620546,2570250,3095698,151732,151352,77903556,2,124,1836,983,2137321
64.228124865,459030518,1699487472,3509151,3143097,198730,317575,61983992,110,288,2140,3336,1594727
64.328327505,459295678,1717369223,3584089,3128347,153043,190168,59786918,114,330,1749,2536,1441906
64.428499936,459063107,1719426432,3554896,3271676,132942,210444,56285211,301,327,2182,2287,1294267
64.528706282,459237986,1769743005,1859120,1673728,210749,288064,58392864,273,215,4242,2747,683561
64.628872536,458932191,1636754378,2811572,2749869,195897,136438,76629063,0,125,1286,794,2067725
64.729039899,459148896,1665565311,2937558,3075839,217590,289413,74210310,316,235,2252,2690,1810240
64.829258257,459106377,1737632065,3652310,2964186,205986,214089,62616726,1,153,1632,1222,1414195
64.929455661,459160201,1716174015,3328903,3156847,226898,304747,58803026,387,503,2149,1839,1516809
65.029657122,459347736,1731539196,3618267,3221443,123814,210625,56365308,40,197,2046,2338,1177096
65.129868945,459346381,1740123836,1768970,1440424,255483,260979,63713474,106,282,3976,1147,825888
65.230067967,459259676,1627512410,2954878,2727908,231874,130807,76007283,73,210,1175,765,2106309
65.330267660,459298107,1655922515,3311340,2921996,248713,170207,71559119,106,311,1867,2726,1902414
65.430472825,459209479,1714313043,3689728,3000413,228752,222758,62101725,136,309,2170,940,1579268
65.530671433,459266631,1708139691,3690395,3570813,311938,384957,58651409,198,383,1456,863,1444915
65.630878587,459323979,1697179454,3455705,3187696,232000,302860,57374936,112,262,1484,519,1609440
65.731075607,459327215,1748071287,2022883,1700078,131184,150458,56335371,66,255,3710,2681,819313
65.831280290,459340129,1666164884,2633103,2642930,261238,491009,72103694,128,315,4021,2168,1742515
65.931488343,459214908,1647607499,2867660,2673410,205849,134073,75137555,200,221,1229,630,1969736
66.031685937,459186254,1669057454,3159099,2909196,284924,299583,71729636,218,319,2233,2986,1773981
66.131886194,459207975,1740438536,3664373,2915575,228456,228450,64702995,93,211,1680,969,1362415
66.232093490,459306377,1731617462,3693686,2918057,250913,337912,55403952,40,185,2022,1116,1380783
66.332294027,459168647,1729549144,2482813,1855380,250759,286054,59697453,21,114,2578,2861,974688
66.432495792,459201258,1640262764,2891369,3068894,213949,188647,76635960,11,209,1531,821,2032546
66.532694264,459255042,1664812088,2463003,2518275,338722,588310,69772907,48,203,2867,3225,1628451
66.632859425,459033654,1711878062,2403430,2054906,244415,235888,73361523,55,167,2324,622,1260368
66.733059236,459331362,1655327093,3065264,2611146,267564,141183,74811562,0,107,1604,785,1914859
66.833265263,459289994,1692955301,3626395,2927952,333928,342657,62651890,47,250,1626,1769,1560284
66.933463508,459180058,1730578587,3771579,2864179,293458,341829,61303797,190,289,2018,893,1372619
67.033668402,459194812,1737522251,3587246,2569167,207091,221311,55830940,131,162,1762,2082,1210542
67.133862942,459150094,1676741247,2707033,1944151,265756,248266,70659760,84,244,2633,1406,1677637
67.234066655,459370207,1690878411,2488751,2096003,218000,161772,70814633,84,261,2510,2786,1495010
67.334270175,459142823,1667186739,2855103,2630686,322314,503154,73544408,398,412,3932,2070,1753957
67.434471368,459190443,1656519688,2983373,2660088,208438,124134,74437551,63,170,1741,615,1849038
67.534667141,459268707,1644373240,3148446,2971059,285781,288143,69044045,0,102,1176,2811,1935731
67.634872018,459330973,1699452479,3214481,3312611,181079,183521,57853196,67,213,1306,525,1594821
67.735083670,459316855,1699900005,2556930,1831451,318675,227473,71855505,47,193,4026,2040,1214004
67.835282198,459228526,1644836681,3322021,2841048,364266,133737,74314525,69,262,2945,684,1923902
67.935490908,459153914,1681866644,3919439,2736567,370198,379208,65941461,2,124,2898,2837,1670836
68.035697566,459365482,1747976866,4479550,2797551,402420,401071,57679768,6,245,2328,2183,1155696
68.135907053,459317537,1720158882,3955319,2878351,357481,195101,57912615,665,288,1916,485,1515118
68.236102247,459318805,1763561242,2335412,1728876,322353,363775,61476530,132,317,3240,2278,898661
68.336305481,459266790,1682388732,3647365,2590085,447211,144313,72110882,109,124,2957,701,1637735
68.436509232,459188895,1664581339,3512645,2896368,309351,259441,69363435,349,253,2460,2566,1741693
68.536696003,459208440,1691628518,3665613,3326415,267053,171889,59237527,0,128,1928,434,1656018
68.636861970,459093797,1742221875,2070500,1370571,325128,357150,65204293,220,412,4604,2706,964477
68.737072137,459294930,1683682175,3779487,2437413,477131,172271,71064820,327,394,6271,830,1587516
68.837252796,459133809,1650949774,3633406,2831538,388431,174952,65890358,117,331,3720,2488,1789157
68.937456123,459023863,1669145805,3845632,3391225,361213,178974,57098010,170,376,1736,489,1680863
69.037633139,459272230,1673142113,2928486,2364224,317611,512326,69603408,26,153,6413,3452,1183623
69.137858054,459326506,1665827216,3084510,2595106,284557,150418,71752542,0,114,2429,762,1809206
69.238055930,459234153,1652097610,3083127,2419472,242912,130090,72851452,84,205,2820,2481,1778204
69.338228145,459162243,1673733402,2128539,1820952,174569,214614,72807982,138,307,3837,1200,1765033
69.438444558,459267056,1608426503,3042377,2740323,347301,167018,76618296,523,427,5056,586,2202027
69.538650526,459295946,1632729172,3290160,2734924,248912,143312,75542395,582,305,2163,2802,2101323
69.638847167,459222253,1754753141,4288121,2822460,291085,248829,62236371,0,95,3227,953,1341507
69.739015871,459045784,1735099872,4094542,2718670,262505,226930,60286439,382,331,2268,2618,1381561
69.839246225,459011472,1763389346,3655671,1771567,261755,329872,56093674,44,170,2426,485,1219162
69.939445856,459045155,1653380039,2811747,3517158,230439,348376,72956911,21,164,4102,1872,1573030
70.039642541,459345383,1672758918,2093329,2511269,147919,174681,78907253,11,147,2004,1096,1565533
70.139848760,459143353,1612175685,2540516,2745484,138563,97123,78047357,3,165,730,614,2265365
70.240038196,459188718,1626732363,2901325,2722661,206337,277771,73598382,37,177,1275,707,2123299
70.340241855,459143044,1765075468,3765997,2802663,181483,207105,65087045,1,138,1950,2687,1220868
70.440436950,458751869,1746104567,3507690,2828693,169898,236527,56111353,242,297,1806,539,1364963
70.540641113,458799373,1701241734,2200019,2438911,233713,338731,68089379,51,199,3013,570,1173768
70.640839811,459011977,1608189641,2675950,3321502,171609,134381,78741055,1,118,1486,695,2239703
70.741043775,459330825,1737665838,3937525,3132340,160354,196139,66308641,44,209,2322,3058,1412945
70.841247473,458962838,1749866821,3752915,3045020,190637,331171,58445731,7,118,2464,837,1247046
70.941460730,459110148,1724815743,3470747,3230796,190701,314856,54502815,84,327,2616,2382,1257814
71.041662336,459317582,1766037474,1514011,1088380,157333,204806,64861071,86,191,2618,2018,692992
71.141870786,459258284,1607061031,2428493,3347663,132366,149137,78392110,84,243,1739,1008,2179055
71.242075745,459172996,1710043650,3481294,3108271,225267,359258,60671205,14,117,2010,2499,1430311
71.342279144,459268608,1732278664,3443876,3087238,184111,328810,56513926,94,245,2681,825,1305795
71.442483642,459235782,1713085417,3310582,3221083,166080,313336,53623357,32,156,2230,735,1233616
71.542692443,459230782,1789045315,1508220,419794,154069,172466,66240992,147,283,2800,2774,754288
71.642896848,459227472,1633011370,2857598,3331443,132869,199723,74946580,0,100,1959,2929,1866598
71.743096704,459274828,1749888558,3711711,3074141,180532,321436,59784033,274,409,2451,1277,1105310
71.843302976,458769334,1714341366,3398401,3140756,119468,237251,53500634,15,144,2308,2342,1201648
71.943499509,459316825,1765620988,2364590,2089257,102543,169911,54653036,118,310,2084,2215,891315
72.043699647,459235825,1678930805,2102501,2465064,150763,191657,77692610,10,160,3478,1127,1408415
72.143905066,458881291,1606820286,2437148,2881869,109297,108363,80740326,7,185,1554,804,2244897
72.244099808,459227777,1689174322,3112563,3181549,147532,313448,69871929,42,226,2085,3244,1617667
72.344315000,459118793,1749473772,3618674,3152026,134832,216219,58573431,6,138,2754,2967,1220055
72.444521227,459125268,1719687081,3350764,3314010,115115,311036,54609826,102,277,2526,2368,1242296
72.544688522,458861535,1747128578,2414766,1927009,217263,367837,66258681,9,144,3060,715,1080968
72.644863366,458714058,1631063782,2690733,3215817,146131,160557,77391388,0,162,2409,3019,1975680
72.745062562,459288428,1769604139,3831768,3013445,157647,243632,60713745,0,102,2326,1310,1166555
72.845248337,459246550,1725261820,3661948,3131735,172691,332133,54070305,5,154,2291,2357,1095936
72.945459430,459287349,1765985663,2546036,2330781,127825,184132,55493494,127,316,2607,2167,963959
73.045662078,459084911,1698600701,2045451,2181793,173215,232757,73225032,40,124,2197,1027,1430041
73.145862234,459150986,1671254802,3124944,3176674,157582,189921,71378276,22,186,1777,3102,1735475
73.246065264,459289862,1741374954,3681386,3046594,203262,341579,58524727,322,285,2240,1102,1262181
73.346270928,459239984,1725800707,3434500,3255040,113575,212833,54341867,5,160,2548,2252,1131456
73.446475176,459268105,1805514602,2017222,1622902,200465,258570,58900878,9,132,2455,1949,741059
73.546680973,458860481,1677514067,2023088,2349750,192092,266079,77442526,122,177,1542,802,1591052
73.646879793,459220073,1688412182,3194067,3254518,151550,212841,67822662,196,378,2217,3225,1554308
73.747090348,459304512,1737449665,3596276,3065796,197563,345774,56768897,263,376,2316,2633,1221368
73.847295886,459298231,1727814760,3403013,3222329,117354,208407,55997957,83,267,2641,2399,1163823
73.947495992,459148658,1779077690,1521678,1716798,195745,273425,57259134,32,221,3616,1261,533331
74.047705496,459247514,1633206640,2715269,3212303,207750,330226,75429485,193,307,1801,3031,2030272
74.147901292,459220415,1765955019,3820861,2885625,199700,348446,59725943,468,336,2554,1472,1085437
74.248101061,459349985,1730831592,3474832,3068281,181677,314279,55505734,13,205,2417,2361,1172520
74.348306247,459072118,1760159647,2069901,1763869,109410,180687,52752589,479,232,2603,2191,746117
74.448504262,459165992,1663946977,2221319,3428770,231885,365297,73191579,114,401,3766,3795,1474625
74.548698183,459178166,1769548306,3730075,2974631,139929,343329,59138016,2,128,2355,3025,950018
74.648906163,459273763,1725988323,3505402,3101333,166357,323673,54518981,82,395,2316,787,1173658
74.749106839,459376064,1763364285,2327594,1722161,104548,161961,52717279,3,120,2554,2070,671438
74.849291173,459173625,1714624533,2533750,2755321,265275,482068,71903593,144,253,2709,1291,1229749
74.949497185,459336303,1759734468,3693746,2950429,192250,348175,60118621,290,453,2502,2806,1046856
75.049694743,459224192,1721860423,3373985,3097563,161006,310845,54290925,116,304,2274,694,1179213
75.149909868,459054866,1779227767,1866820,1101389,126520,202120,55977902,80,210,2943,2088,566559
75.250115990,459325351,1696036252,2830535,2704280,165596,171327,80283630,9,126,2272,803,1779346
75.350281603,459049566,1742781255,3335337,2821441,233467,318206,71025826,203,293,2214,1166,1390434
75.450516324,459468772,1766096105,3499393,3028834,142824,341054,59334172,177,227,2883,2960,1068407
75.550713160,459260091,1750258837,3659495,2998059,182635,307763,57619808,89,251,2499,771,1231115
75.650915760,459175021,1785818313,1987576,1092123,221294,328122,61871375,273,295,2549,540,691055
75.751124043,459208544,1705662000,2821351,2545868,166348,116324,78529550,69,165,1401,732,1726544
75.851317860,459229346,1685879970,2723724,2775364,221580,254379,76891459,44,224,3051,3051,1612124
75.951510890,459090998,1694018044,2854063,2573302,232404,116892,74908662,199,226,1220,803,1722612
76.051710298,459291071,1674902566,2551903,2908974,167956,141237,77607111,58,179,1281,857,1897155
76.151905936,459042076,1700198599,2511964,1706552,357552,648789,72359802,194,295,3878,2384,1554871
76.252118897,459378688,1719428549,2943135,2359811,220450,102079,74745644,96,229,1148,540,1546579
76.352312575,459247479,1699075399,2767454,2553502,168188,119812,77157822,148,274,1136,645,1730008
76.452506232,459126037,1739196352,2680451,1665568,341644,353375,70341115,220,376,3639,379,859704
76.552696839,459118002,1714711140,3077818,2424301,235031,97208,74618979,85,199,2042,568,1540158
76.652893423,459238210,1709602093,2830887,2176302,270802,331995,74399845,47,135,1491,694,1578659
76.753093911,459195226,1717642871,3468579,2444481,346644,129440,72372039,0,124,2341,677,1469403
76.853302188,459290226,1705548864,2892376,2785834,188670,149765,75611416,98,211,1403,747,1684070
76.953470101,458924343,1481767048,954558,5478315,132594,219748,74541638,266,372,2537,4754,2472799
77.053679474,459337297,1741823352,1713210,3072689,227100,375163,72467448,97,285,2388,2901,871615
77.153880591,459154150,1704476324,2205788,2967338,140756,107663,76652825,237,239,1008,779,1596605
77.254073871,459304218,1741103136,2629270,2429963,236753,346326,75077506,111,290,2261,2523,1080412
77.354242876,459078058,1731198185,3412222,2459138,292066,117434,72550930,65,125,1768,617,1400451
77.454439503,459135342,1728148019,3166222,2192597,225490,221391,74072904,833,352,1775,2644,1230926
77.554655696,459329004,1730760275,3668421,2403508,367768,148150,71266026,299,193,2120,540,1349389
77.654828293,459068810,1722187693,3312459,2718311,252211,129420,72432578,287,257,2279,654,1470499
77.755046117,459369199,1733362762,3226178,1696815,351487,267897,71440448,264,311,3455,2518,1175917
77.855249936,459237973,1706157155,3295657,2678366,282035,125848,71814193,199,245,2316,610,1546711
77.955451708,459125846,1713146916,3242103,2321003,274816,249850,68083162,47,218,1664,615,1323243
78.055650522,459351600,1729500411,2535664,2393579,302545,408165,71889310,93,257,4336,3810,889058
78.155849672,459239400,1726595940,3179772,2463000,214796,106545,71843552,59,124,1235,695,1427831
78.256056387,458987188,1740095599,2793679,2742337,256151,299828,70574317,170,319,2411,1241,1161004
78.356253053,459249122,1747903299,3128977,1589792,374428,226351,72275138,87,240,2405,574,1101103
78.456452208,459159447,1705645085,3245002,2666264,261502,111650,72703135,4,214,1921,659,1583839
78.556631377,459169474,1721840068,3392766,2175139,354109,353117,72431621,250,471,3830,666,1419101
78.656807749,459045135,1702679383,3426708,2506449,372432,111657,71724110,73,218,2474,588,1552704
78.757004020,459304359,1687267424,3177746,2756337,247675,108196,73261187,2,124,1363,647,1731820
78.857177581,459036830,1735483348,3073233,1482160,389175,267915,73826505,21,253,3166,2581,1256215
78.957377354,459246000,1683274156,3263643,2422843,335022,91829,71908244,78,239,1837,566,1654766
79.057578855,459141010,1667454090,3105381,2566742,246445,99501,72907162,142,293,1254,607,1861890
79.157775727,458826406,1695266489,2589665,2062346,306952,306099,73596296,44,218,2302,2463,1348189
79.257948262,459111330,1673854772,2907151,2233394,305149,362815,70776707,151,231,3327,1782,1593316
79.358157562,459171874,1650726963,2756228,2493259,187082,89183,73950769,81,460,1083,530,2001251
79.458348144,459276241,1643318078,2679184,2459629,177058,94928,74132629,0,425,1324,567,2072432
79.558534892,459085090,1669170369,2462285,1698367,218833,217676,75652131,197,514,1844,2406,1729866
79.658744258,459252252,1593199859,2640202,2408154,257224,88697,74572084,83,222,1546,469,2527835
79.758931640,459156922,1572874522,2414219,2432521,178288,88457,76335295,78,206,1068,513,2655947
79.859116693,458987082,1571252361,2306675,2069700,228164,250944,75546597,248,231,1130,556,2700300
79.959321988,459234789,1594222508,2574672,3476574,201079,231290,74765475,39,174,1941,1130,2304382
80.059525150,459357196,1642515604,2358526,2404851,246792,341890,74515012,10,124,2957,1517,1985837
80.159725009,459217575,1554529167,2124952,3627870,100555,115114,79320648,84,203,913,669,2514103
80.259924129,459177855,1624294067,1960023,2397442,152050,180446,78098350,245,403,1559,2268,1903517
80.360121858,458994665,1600469372,2229085,4137603,207577,333907,72616189,497,253,2262,1053,1866754
80.460322848,459337506,1597275392,2055637,3793377,110773,145517,78065059,77,248,2321,1421,1999991
80.560524911,459323640,1642960548,2817667,3588888,141751,213220,66117663,5,124,1536,3412,1730689
80.660699200,459118465,1739491052,3177430,3329034,122316,246423,52903350,150,361,1878,2743,1062993
80.760911516,459412485,1753136971,2723737,2856048,164521,411838,50405199,38,228,2764,2088,787644
80.861114455,459218966,1728980143,1610807,1706551,155642,147996,72899757,3,124,2395,515,1184291
80.961305503,459243456,1550038800,2116808,3623088,104383,116880,81828824,147,315,1685,851,2539810
81.061509310,459356463,1662639856,3047117,3285641,179180,292892,67204179,128,310,1401,1007,1801253
81.161709958,459280487,1744522325,3227540,3285529,177139,346736,53202365,191,376,1825,1132,1176840
81.261912790,459361886,1720976167,2760072,2460470,163294,305378,50060669,143,177,1959,2463,1108904
81.362124535,459338633,1714881446,1510831,2276860,187648,262838,73754066,92,218,2756,1051,1272555
81.462329123,459351227,1696487938,3414088,3308173,211369,374558,58868668,126,282,1930,1482,1389430
81.562534901,459342408,1721099299,3536170,3247283,166961,328352,52564524,138,280,1855,2436,1043479
81.662743015,459281178,1749365681,2882038,2883824,156799,296885,54259889,14,160,2118,762,868970
81.762943883,459347362,1717845729,1765306,1965927,168386,168701,70798146,104,290,2746,1666,1303976
81.863152025,459230071,1726976821,3219360,3281450,229645,375145,62207615,108,334,1957,1654,1147976
81.963351953,459323545,1734895220,3256555,3205325,168746,319553,54292324,95,249,1882,2527,1065328
82.063556990,459395153,1744038878,2665968,2431431,176537,312804,53892203,38,140,2404,2163,830102
82.163768529,459214530,1719315739,1575651,1683948,207954,256699,70062245,131,251,2968,1029,1224129
82.263964617,459191563,1747682146,3634730,3112824,176335,262525,61207203,24,202,2472,3657,1076033
82.364166987,459180049,1725409465,3571703,3174758,159826,321063,53341255,159,408,2110,2711,1020962
82.464372753,459402004,1752011104,2402704,1704247,128675,205846,56598678,147,358,2271,2204,825660
82.564594889,459334342,1701613853,1855567,2297924,256850,449168,73472607,130,257,2047,2533,1368155
82.664799039,459312276,1758617546,3574747,3042722,167617,237834,57944026,11,177,1797,2915,937901
82.765030156,459479986,1732833089,3444295,3203759,156295,314470,52245081,11,214,1867,1614,1045749
82.865229970,459147243,1771057748,2189311,1749499,148027,197498,58421736,389,265,2263,2109,727011
82.965435193,459334368,1681361633,2303584,2385018,199294,279379,76602871,274,393,2666,1120,1672336
83.065644090,459221857,1731718159,3473085,3127711,226032,361527,62742688,656,285,2313,1211,1243667
83.165844576,459195764,1729188392,3399035,3293316,124434,332538,55133828,142,210,2161,2599,1110166
83.266055427,459441253,1726670740,3044018,2566526,229228,414124,53399218,3,132,1869,2315,1171349
83.366247699,458953633,1739064569,1964433,1551014,181841,222853,75673190,82,251,2308,844,1073362
83.466446198,459095070,1674317345,2631922,2051762,200478,271402,72403828,7,102,1761,3005,1791858
83.566648963,459076807,1699521313,2217730,2792928,259266,483161,74269642,10,188,4271,2615,1259374
83.666850479,459285866,1658461369,2796454,3114885,169035,145914,78453756,0,110,1897,868,1917633
83.767048525,459184789,1720652073,3411396,2881693,237266,311326,69261453,11,178,1975,957,1547920
83.867249512,459223612,1755242901,4179671,2790563,257623,336803,62885440,13,167,2018,848,1364006
83.967446874,458989391,1763654530,4011967,2706809,151139,206622,58990811,81,232,2118,630,1337177
84.067647040,459316609,1748379062,2087233,1219637,232077,327826,70515177,8,223,1714,2540,1019686
84.167856176,459280082,1657026250,2838197,2988659,148749,143400,78531991,0,93,1631,837,1974634
84.268055875,459047139,1686895832,2252635,2883432,198578,411885,72632765,39,254,4314,6008,1309729
84.368250784,458690912,1673232798,2495048,2300158,175340,197960,78115576,86,242,1762,832,1914044
84.468447475,459081680,1642129801,2781743,2848363,178928,132015,76804091,76,372,1481,712,2029292
84.568644843,459203846,1768295476,3913245,2786068,159302,313789,68403295,40,214,1932,3058,1331634
84.668835238,458779975,1758319356,3915321,2772032,232246,314157,62179460,40,202,1892,2736,1339557
84.769044410,457398491,1746744289,3646278,2340797,215978,302015,56998594,11,173,2125,514,1289354
84.869239331,459107874,1764906385,1787195,1700192,188246,178438,76677658,80,238,2610,782,1256044
84.969423093,459155923,1635891851,2661533,3268194,164730,147438,78066581,3,213,2007,1018,2091884
85.069624331,459165399,1685355086,2135634,2582161,247119,547380,70605230,49,136,3793,3921,1486817
85.169815791,459106459,1667558909,2643146,2511928,170585,134790,77334302,0,116,2708,1221,1791660
85.270028448,459275264,1636901263,2794588,2951441,250516,264778,76912795,0,101,1449,2028,2035330
85.370224781,458712494,1742548281,3666580,2842027,205005,224017,64186450,155,250,1536,1680,1413067
85.470424357,459008508,1744705808,3891554,2701768,237940,318490,61967470,49,133,1470,738,1410778
85.570634120,459333040,1779883451,3586090,2017716,151351,197318,58823249,0,128,2056,2161,1194977
85.670829283,459018470,1742114311,2093683,1574674,195339,209396,74614606,7,128,2503,477,1071050
85.771028850,459175638,1650423641,2678145,2902923,179163,145904,78963685,0,105,1891,937,2031989
85.871225539,459277064,1711589851,3590523,2731115,268594,307776,70164571,6,156,1924,920,1686131
85.971429972,459188752,1771476419,3878469,2771398,244655,327148,65347832,9,144,2470,2127,1351850
86.071624159,459279315,1792194835,3926608,2662465,137555,232374,57774593,0,110,2711,562,1215913
86.171823703,458764227,1774951188,1935854,959982,196766,197800,72710643,9,255,1855,2587,899112
86.272023870,459284938,1655359544,2665261,2910387,173088,143464,78156640,0,114,1408,997,2014231
86.372231520,458994885,1688264271,3058718,2851441,242294,279171,70219601,19,111,1328,792,1762290
86.472431978,459236510,1769308462,3295251,2539274,143204,176271,63812844,153,347,2451,2050,1241457
86.572627569,459158839,1685899099,2257454,2214900,192098,190210,76935539,312,420,1594,773,1913778
86.672816376,458582193,1628904669,2435473,3302079,152366,157332,77932408,0,114,1930,762,2084295
86.773017707,459221985,1686618683,2438055,2374822,250397,430786,72712045,61,244,3626,4271,1321738
86.873213834,458909633,1651435965,2587084,2958095,178365,139318,76344040,3,257,1531,649,1927957
86.973423435,458971026,1656132062,2998469,2995012,176385,157634,71970904,0,240,2088,2698,1937238
87.073620337,459067672,1745417798,3580984,2971669,186294,276623,61923972,219,395,1992,2298,1501676
87.173821205,459201120,1755632731,1909422,1397710,251764,218531,73326441,68,227,3811,1173,1142972
87.274023898,459321444,1649421580,2682944,2977337,193613,154044,77567179,0,151,1784,1055,2065535
87.374221140,459175310,1769441355,3708103,2739655,244950,365304,65330508,24,197,2749,1704,1230353
87.474429462,459160315,1764513004,3971929,2757356,192082,242430,61519456,11,150,2035,2231,1358770
87.574639153,459221202,1746823932,3461212,2654109,143221,147350,63020407,0,102,1692,417,1603158
87.674839445,459084221,1767818265,2093958,1424105,174670,254200,66028794,12,168,3097,2532,1013851
87.775045918,458958408,1670271276,2772599,2760582,187158,135041,77959251,0,145,1936,1061,1939837
87.875241633,459120719,1666258281,3031423,2894121,187556,140809,75647795,2,198,1885,2594,1963712
87.975432874,459035341,1744311652,3353020,3012686,142720,168527,62868122,0,135,1697,586,1552321
88.075639665,459226726,1754400534,2214804,1503477,206266,184205,70964245,11,163,3334,2639,1215665
88.175840129,458942836,1648205130,2630115,2985384,181774,137251,78093880,6,236,1603,961,2054463
88.276038060,459215901,1681518333,3024769,3074941,229707,274726,68882692,36,224,1687,2318,1858295
88.376246944,459339601,1748065667,3418745,2539611,194936,289088,60959698,10,144,1895,580,1368875
88.476442329,459195788,1686693747,2536279,2556016,213021,167582,78450315,132,238,2014,1226,1668059
88.576647736,459142294,1638872745,2530965,3049815,146919,123617,80107640,0,128,1240,717,2148870
88.676815975,459083501,1717702295,3304346,3093143,211397,295773,65875111,43,210,2352,1190,1551405
88.777021731,458991094,1755007753,2618610,1748198,185781,221880,68210862,5,186,3056,1944,1317939
88.877231793,459137034,1651398606,2715197,2912172,190087,125890,77764176,0,258,1363,798,2042095
88.977429808,459298363,1662811534,3054794,2929637,182021,136275,74903962,118,512,1975,2458,1944754
89.077625815,459326198,1744093740,3586754,3088238,144293,167160,62214563,0,107,1583,477,1584961
89.177837827,459214486,1756996134,2222895,1840629,278713,304664,71272016,49,220,2838,1970,1104126
89.278036698,459190790,1648088479,2726288,3011958,187319,135619,78817589,0,124,1654,785,2060952
89.378238507,459095835,1673161396,3392410,2958721,248478,286626,70580597,117,407,2338,2519,1857355
89.478447557,459272004,1745378639,3888994,2921109,197988,203432,67136381,0,181,1617,952,1560407
