time,cpu-cycles,instructions,l1d.replacement,icache_64b.iftag_miss,l2_rqsts.all_demand_miss,longest_lat_cache.miss,br_inst_retired.all_branches,frontend_retired.itlb_miss,itlb_misses.walk_completed,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,branch-misses
134.102137354,459080746,1051558372,28593862,835973,3707959,6070219,103924331,56,737,10635,246467,733268
134.202406357,459242955,1241646956,37901116,57278,1398508,5101104,106259987,66,360,7866,56064,1031854
134.302659975,459258570,1245247708,37549833,45962,1262690,3328315,111154711,2,151,6925,43628,1079640
134.402891771,459062606,1092178264,27877306,44193,1003859,3954309,112104231,66,361,5610,42143,2342195
134.503108281,459074677,1110893389,17221367,64032,2355134,3818792,167439754,126,449,92751,45002,1791638
134.603343146,458976040,1139254942,17448270,1250405,3958880,1564189,206268012,12187,29471,189207,26452,1320864
134.703562760,458894545,1106332502,25232729,1969626,6192468,569153,150309508,21007,56827,78790,26552,1570886
134.803786508,459325443,1104817700,25152254,1968809,6206830,534856,150488819,21168,58005,77431,26024,1590803
134.904022829,459362188,1103015511,25280022,1992892,6237500,558873,150438152,21240,57658,77762,25887,1523167
135.004239182,459277834,1106306771,25322647,1990881,6263734,556124,150322025,21384,55817,77675,25429,1577716
135.104473389,459349574,1098765323,24991408,1921616,6239591,532864,148974737,21339,59525,75090,25246,1637952
135.204698547,459247535,1106843311,25288766,1927796,6149715,528240,150336317,21378,52562,56607,20112,1556535
135.304914453,459141374,1108066731,25491362,1965281,6269471,568299,150800788,21044,51328,50347,17885,1531040
135.405136870,458578330,1106400857,25374382,1906330,6295123,595917,150148847,20907,52102,50251,17805,1526648
135.505349405,458978284,1107839189,25533330,1943799,6354273,567686,150089943,20579,52115,51713,17950,1499242
135.605561014,458989263,1108049544,25376779,1933064,6335874,556612,150418921,20224,48307,51965,18398,1594848
135.705791804,459184357,1099473520,24986680,1872967,6257860,546819,148708614,19913,49731,50705,18251,1702616
135.805999534,458941295,1104094506,24957394,1881579,6222436,548918,149157244,19908,48900,48549,18227,1666455
135.906208613,458641527,1096691779,24563351,1892919,6140837,537471,148254915,20580,47264,42942,16898,1753759
136.006443829,458979049,1098435008,24178856,1828641,5962356,498577,147435320,19704,47451,44379,18338,1943218
136.106663724,459203214,1044302517,20911918,4222245,5505638,2646404,153463769,13369,14979,29721,34467,921470
136.206899449,459176219,996442128,26713870,1151943,3552764,5445150,113190030,2947,527,13041,279640,518504
136.307129893,458872360,1252972643,36299766,57807,1439549,4966101,106326794,1,205,6237,38568,1164476
136.407369709,458959448,1243733520,37445675,53341,1288573,3579070,110206124,51,138,6280,42853,987596
136.507590827,458990309,1157208512,28540520,48950,1043986,3926088,111917187,13,126,6735,41747,2114645
136.607804125,458330543,1087348289,19615278,66435,2598474,4296972,141912930,139,269,85867,34725,2027832
136.708016410,458308748,1076644110,7261989,1496140,1455056,1810591,216414964,12732,25258,149368,12136,1285784
136.808247004,459231919,915846039,9087460,3309026,2885939,727664,135814272,26087,53653,4569,6466,1251593
136.908466751,459181859,913150630,9106186,3282585,2856506,730945,135528820,25456,46922,4585,6029,1238747
137.008677517,459192097,915826349,9112282,3275610,2842791,730079,135636380,25777,46988,4293,6445,1152800
137.108915500,459284947,916136887,9093836,3213055,2794861,737616,135627022,26033,43207,4340,6171,1138902
137.209133630,459213452,913600343,9039761,3225982,2794951,731616,135336737,26099,44436,4275,6126,1209104
137.309353015,459148802,880947771,14872255,2553387,5717302,2370010,129164419,17815,36888,6295,7873,1245914
137.409600150,459430305,1032295497,16686175,4646076,3377641,4111164,148193274,78,1651,18100,129599,264374
137.509833549,458677149,1119023767,33610731,125012,1756291,4566270,108166108,72,514,7290,186883,967313
137.610105303,458821656,1264593887,35340072,39276,1144253,3930946,110607756,67,222,7210,32526,1045517
137.710343341,459205239,1261404882,36169658,49865,1491259,5836740,111648512,8,99,5717,39040,1371862
137.810582844,458728822,1129605397,23532862,52892,604678,967551,109468784,0,94,5446,29169,2614379
137.910818584,458901093,1153375058,11095593,68429,2411708,5153454,236155865,508,350,232415,32098,1401553
138.011041877,458890462,1104827213,25133797,1961205,6117872,598699,149895252,20480,53535,80597,27145,1560664
138.111246084,458881672,1103005854,25106684,1973571,6226118,565480,150293760,21145,57974,79917,26157,1575826
138.211458073,459183034,1104367155,25166239,1959893,6185761,580352,149970460,21885,54801,78607,25843,1535007
138.311671206,459189979,1105219395,25283763,2004328,6293300,557680,150692611,21700,53744,80715,26133,1500356
138.411891129,459011231,1103069119,25234693,1971580,6292340,545256,149993843,21479,56214,79698,25484,1612950
138.512119214,459271360,1105304875,25036306,1912384,6176934,543076,150125117,20945,52987,77208,24955,1614680
138.612338318,458907058,1102246933,25392024,1971731,6301851,593763,149841289,21326,53733,79333,25437,1518071
138.712560195,459240560,1107072731,25384540,1946598,6313452,549130,150795200,21700,57583,80124,25731,1516280
138.812778179,459094218,1105457715,25512321,1970697,6421484,546146,150276241,21378,57921,80816,25085,1489211
138.912985680,459070075,1105540560,25446997,1947086,6359967,555664,150135571,20593,51951,59863,19016,1560497
139.013213110,459220435,1107517311,25356187,1918329,6375098,551768,150392468,19620,48332,50471,18207,1627713
139.113426703,459133890,1104548524,25107436,1901186,6307850,531843,149531253,19529,49907,49377,17524,1663877
139.213650732,459250535,1099930170,24743634,1895237,6198492,533681,149155457,18948,47611,50344,18780,1761153
139.313884892,459135841,1097299902,24505090,1893318,6039670,521216,147848532,18885,48268,50007,19416,1841665
139.414111755,459202053,1024013892,26551315,1601548,8006904,2084880,136231737,14570,40224,40216,17183,1817682
139.514316792,459113668,1065896487,16660296,4608445,3053048,3379589,161085277,72,1512,19453,6196,339480
139.614556219,458890144,1109639487,32155394,157779,1780073,5157208,113459122,43,596,11788,295154,1083383
139.714781901,458825440,1256855087,38312456,43871,1232948,3420642,110694923,0,276,6933,33088,979705
139.815012231,459097208,1256548193,37602062,46158,1486953,6018685,106622628,36,281,8195,65333,1274333
139.915247729,459199661,1142721304,26289145,46822,693153,1797073,108991443,23,249,2725,13702,2785009
140.015475173,458680923,1197698602,12302382,41120,2395222,5460254,229464213,186,582,200504,40644,1581110
140.115685019,458872680,944870810,8370631,2639513,2400547,1044717,135763684,21112,45819,11544,7953,1074906
140.215917521,459274234,915237080,9090292,3289222,2872116,731198,135763613,25763,45944,6089,6606,1256073
140.316142625,459178148,914891648,9091475,3283156,2846249,730267,135720652,25926,46826,4767,6407,1205499
140.416372956,458965462,918657133,9110004,3247558,2818276,742512,136124239,25569,45717,4354,6175,1143539
140.516582144,459277212,918078249,9119638,3240915,2794868,738337,136000348,25397,41927,4385,6219,1152308
140.616799504,459111124,909177889,8938028,3221802,2798782,714209,134408257,23943,47428,4244,5928,1313903
140.717023042,458988865,1010717669,13714948,4029560,5251776,2815765,145577946,11508,14436,15518,5397,811284
140.817239824,459172010,1044011322,24685999,2276091,3551009,4741875,122682775,3104,997,16136,309141,394413
140.917502761,458662232,1252506131,36687174,62180,1350279,4251823,109684090,28,265,7144,26474,1084844
141.017783799,459251310,1223672833,39910421,58325,1360082,4417325,108932912,129,303,6643,29217,1016092
141.117998115,459031691,1218459981,30115541,40068,1183796,4898072,110390125,68,213,3926,59030,2183245
141.218211687,459256653,1129405720,20438750,52083,2405988,4286287,128936748,201,549,69771,35647,2083510
141.318437342,459171036,1172262086,6803838,200231,817884,1763281,211825726,2381,7989,179651,14965,1138164
141.418650519,458939919,1054754708,8466583,514090,1668665,190990,123088047,5246,15467,56076,12639,561843
141.518867123,459108786,1059389448,8381997,502961,1638295,135541,123602424,5319,15787,54196,12532,543734
141.619087171,459183443,1056925670,8386118,524005,1634961,135698,123264179,5231,15561,56099,12310,546180
141.719295148,458885119,1055400017,8490410,504504,1694021,170619,123287309,5201,15734,55754,12521,556692
141.819515499,459232074,1056928413,8411226,513538,1689230,183179,123224635,5076,17116,52518,12445,542641
141.919722838,458692990,1055306707,8426358,517931,1663695,178064,123156120,5337,15375,48414,8312,596611
142.019933420,459193010,1057552186,8507823,501250,1657870,153045,123455311,5279,14340,46051,7722,592172
142.120155440,458896923,1056829248,8313638,503181,1698968,160047,123289760,4817,15738,44940,7607,540546
142.220362531,458895143,1054683296,8431012,496703,1655766,207197,122975164,4805,14128,45135,7514,571389
142.320575985,458964373,1056332721,8489412,509613,1658542,172760,123133531,5442,14643,46052,8016,587979
142.420792199,458781031,1054532401,8397641,510541,1676110,154618,123360511,5193,15392,44595,7797,562696
142.520996820,459086658,1052294453,8430223,502922,1627720,186982,122718512,4921,15452,46440,7955,609126
142.621186943,459137855,1058062552,8385956,516644,1654600,143686,123490805,4901,15354,46282,7864,563018
142.721408863,459284466,1057297055,8354067,494690,1670841,192066,123159338,4862,14447,43220,7008,530497
142.821618897,459083558,1055944268,8561316,486142,1655881,175046,122861010,4782,16177,45741,7590,578137
142.921818131,459035483,1057916560,8467728,514197,1649623,144744,123416944,5109,15065,44508,7818,552119
143.022038757,459125099,1054470713,8243671,504751,1679562,157211,123478437,5084,17372,46365,7801,557246
143.122253290,459138807,1056002444,8435042,496718,1658772,140929,123314783,4679,14802,47912,7994,580544
143.222479783,459291525,1056331430,8512276,502116,1658553,156729,123303625,4943,15332,46339,7726,546808
143.322690809,459259852,1057212865,8409583,503240,1673054,162065,123374369,5150,15617,44828,7879,567662
143.422904986,459173850,1056169984,8676063,482897,1660924,162663,122991150,4696,14230,47585,8030,585987
143.523158065,459187887,1053000902,8545759,499251,1649183,188282,122858797,4979,16323,47660,8159,574824
143.623381302,459304650,1058648603,8405806,496078,1659454,137511,123345036,4766,14872,46750,8036,588720
143.723591012,459306971,1055412087,8740765,494734,1675348,133040,123190590,4717,15569,46933,7803,571837
143.823814384,459348053,1056657756,8705691,496601,1709764,126982,123205860,4867,15466,47844,7853,569855
143.924030749,458606178,1050998594,8660617,498084,1665598,202741,122908573,5222,14288,49524,11963,615091
144.024244127,459121002,1055639242,8659569,503319,1658625,144977,123049999,4687,15298,48764,11571,567849
144.124465628,459129118,1055210618,8748930,505053,1692550,141772,123181853,4766,15169,48312,11291,567126
144.224667332,459221356,1057353836,8901902,486455,1688148,136911,123445067,4965,14877,46495,11317,581271
144.324878471,459210389,1055130401,8831116,505944,1684581,157107,123069998,4827,14883,47572,11386,562431
144.425101654,451541127,1007128002,8670366,499995,1759673,198219,121519567,5823,15325,49510,11176,545341
144.525305218,458999812,1053485096,8767040,495192,1730446,159399,123157741,5147,15139,48264,11391,595024
144.625527812,459127534,1050902136,8706149,497736,1653880,236851,122325734,5068,14658,49259,11217,532167
144.725741405,459174164,1054451985,8849997,517451,1764051,166721,123220998,5231,14574,48816,11332,536545
144.825963217,458728406,1052088306,8777429,481345,1674484,138035,122792152,5184,14757,50734,12023,594895
144.926182992,459167607,1055148588,8990048,510653,1733876,165875,123162479,5368,15340,52360,10140,542047
145.026403316,459132979,1052724802,8857907,497894,1727609,178481,122857093,4929,16444,51381,8026,541802
145.126618470,458826344,1051390488,8903488,480366,1687347,214887,122130601,4586,15209,51978,8679,575175
145.226840133,459336868,1052618531,8859057,492847,1758695,189233,122873627,4888,15506,52165,8353,543784
145.327048737,458967129,1051262745,8784739,499559,1708886,186724,122652834,5000,16087,52338,8828,537646
145.427261484,459159725,1054360515,8934406,495413,1733472,175032,122977384,4882,15774,53716,11260,566853
145.527488229,459057460,1053947465,8966280,499889,1739621,215414,122562375,4754,14794,52882,11109,536548
145.627676991,458913833,1049146749,8956579,484602,1727471,195071,122452525,4731,14555,53120,10887,561333
145.727893002,459322326,1052887770,8797943,497721,1785160,158274,122898847,4665,15012,54927,10887,540776
145.828124692,459130515,1051487755,8947049,491956,1786268,191542,122702115,4824,15206,55239,10852,583382
145.928342454,459171035,1051610607,9005689,493056,1754267,184345,122732076,4831,14942,56126,11904,588892
146.028576793,459311001,1051950375,8872806,496211,1767407,174390,122880716,5103,15029,55808,11532,553070
146.128781566,459191150,1052188941,9056644,496669,1756425,175382,122687234,4749,14484,53666,11343,535487
146.228993745,459274160,1053379024,9135036,492821,1744435,170131,122952623,4927,14971,53812,12251,578265
146.329217564,459239734,1052628776,8928638,483461,1772053,194558,122420020,4807,14477,54691,11724,559403
146.429430499,458979715,1053293775,9144875,486558,1739634,158680,122692479,4741,15899,54020,11573,543243
146.529642494,459184817,1053859522,9085955,477781,1765387,181150,122803057,4758,13750,52935,11817,560887
146.629861654,459094097,1049644663,9112956,494038,1813645,199551,122331776,5079,16517,55669,11606,582419
146.730075037,459231718,1050486112,9260366,482698,1799679,176559,122761201,4726,15638,54389,11759,565616
146.830283352,459267201,1055392572,9166940,481210,1777484,159068,122812320,4853,15212,54501,11988,623387
146.930521967,459278526,1052167985,9183962,492888,1815238,158562,122725512,5084,14667,56118,11680,556295
147.030733061,458972619,1049603027,9186545,472354,1795601,155985,122715269,5043,14942,57982,11999,594551
147.130955516,459219533,1050847974,8922649,477287,1773293,196528,122691928,4874,15187,55180,11905,597641
147.231170738,459245522,1050415432,9251029,501639,1825627,148156,122635143,4896,15428,56079,12022,598430
147.331377120,459084135,1050207810,9269433,487729,1791070,179812,122595344,4984,15289,57046,11890,576617
147.431600906,459170627,1054176409,9122957,477581,1742092,176876,122806349,4858,14718,55526,12066,624822
147.531812689,459120179,1050545045,9138943,502300,1815869,151876,122508260,4734,14607,56316,11666,621335
147.632022113,459076913,1049838593,9060043,499210,1788520,232531,122050360,4861,14230,57121,12122,579161
147.732246614,459312871,1051340332,9284450,482052,1770209,196951,122452709,5010,15862,55178,11820,597463
147.832454652,458962037,1050733207,9209811,500615,1799480,149142,122555943,5029,14725,60077,12767,648536
147.932662647,458916165,1052001376,9059271,495098,1798865,141699,122584406,5075,14932,58011,12028,599747
148.032882019,459281571,1054571467,9250552,485611,1813543,132270,123326780,4970,15124,58049,13435,636902
148.133093724,459096364,1050936850,9286743,497602,1717492,141179,122395101,4856,14069,58371,12206,649573
148.233305793,459292126,1049351602,8985230,502683,1786579,134334,122211613,4786,14637,58697,12494,698457
148.333527955,459177962,1049103758,9165017,495191,1777223,147513,122749949,4968,13861,57412,12960,688745
148.433734995,459091226,1050586096,9052267,486610,1778821,177312,122651137,4970,15201,55549,12595,652605
148.533962205,459326104,1053062563,9352565,496712,1765039,154256,122566124,5052,15099,56273,12732,670214
148.634173464,459211872,1053173999,9233548,502486,1772372,141874,122676930,4707,14802,58881,12394,644971
148.734387871,459243802,1080827282,13722168,3451432,5147040,2489753,143263508,1400,5013,35520,8575,442920
148.834616458,459296869,1059898176,24530243,2455387,3718457,4586981,123193674,38,1201,19887,334287,377810
148.934859214,459250792,1257356523,36849309,48891,1340656,4175937,111044112,55,199,7161,27660,1078150
149.035124851,459182753,1222705336,40023630,56556,1346801,4547739,108657164,65,180,6432,29199,1046716
149.135362867,459152612,1214400374,29660320,41123,1148438,4899099,111186972,33,319,3898,56571,2230018
149.235589204,459177597,1139559169,19545337,62723,2346728,4229962,127417333,342,594,69977,37660,2031052
149.335804668,459041894,1122179859,7112422,1239429,1265963,1931500,215865355,10833,21839,137646,10952,1383364
149.436030411,459124562,916462353,9084946,3306114,2876682,725108,136073391,24863,47337,3137,5771,1258267
149.536258204,459126816,914536954,9080061,3268360,2839878,731222,135629882,24998,53725,3685,5926,1237416
149.636487907,459268307,916888722,9123283,3244475,2821540,737513,135830787,25574,45550,3545,5867,1184568
149.736726562,459400894,919414857,9123648,3224728,2790753,748213,136211584,25187,44673,3010,5872,1155733
149.836936602,459034814,914487953,9045426,3226433,2798092,729606,134867611,25396,45063,2721,6078,1235619
149.937158379,458995470,903129028,11364525,2474558,6065988,2295745,126715945,18160,34930,8099,5853,1259303
150.037388172,459333848,1112991475,15716243,5557597,3197280,3150884,153866225,7471,971,22581,70338,254015
150.137637816,458856781,1168501646,33353819,172778,2058897,4830719,108938130,8,330,7320,272118,986480
150.237920477,459486168,1240710284,37676452,44923,1237654,3397862,112644142,0,85,6942,32180,1024616
150.338222707,459280567,1261383469,39159494,44501,1336029,5951505,107309928,4,100,7175,66858,1397209
150.438459052,459403974,1122495414,23675311,43428,732941,1941960,112303757,33,197,2030,10392,2701743
150.538744463,459056477,1198908995,10112375,37497,2155859,5102807,221216007,216,563,208659,43668,1462314
150.638960702,459163835,1098371971,24352860,1858305,5851292,844598,148720470,20896,52678,83066,26790,1590059
150.739182317,459351612,1100442526,24936923,1947915,6115138,518493,149823415,21120,55435,79197,26499,1644866
150.839411710,458938646,1102888806,25078880,1976908,6203041,561980,150047650,21571,58770,80909,25742,1562232
150.939627043,459202215,1106386172,25266200,2003266,6261136,561229,150357588,21165,51569,58998,20770,1563571
151.039844868,459111354,1104393334,25100471,1937975,6234931,555628,150329452,20065,49263,43472,16784,1622356
151.140077052,458855186,1104522377,25094106,1934897,6098880,549848,149684694,19918,48053,42782,15828,1598315
151.240287898,459197873,1106480368,25352216,1990170,6304083,569704,150634681,20695,49272,42652,16631,1564057
151.340529408,458960282,1106294487,25328628,1953966,6302992,578022,150442124,20854,46474,48011,17594,1511336
151.440746928,459163207,1110029199,25585844,1968576,6394664,554779,150604923,21029,50006,48896,18078,1442575
151.540968977,459001610,1104279653,25488433,1960132,6398645,585422,150442075,19925,49100,49354,18038,1582196
151.641202570,459098013,1101062898,25193524,1906601,6366873,572036,149466660,20267,49739,49170,17952,1630781
151.741427399,459380105,1108283587,25215117,1890886,6315213,523685,150260786,19978,44455,46768,16950,1619464
151.841654445,459176680,1100811720,24798048,1924185,6208464,516694,149066025,19550,46856,46106,17247,1757608
151.941880919,459206430,1097975870,24501384,1885350,6103486,502465,148022970,19034,45520,43274,15921,1855028
152.042105433,459218225,1063976667,24680232,1428911,7995199,1978761,135766851,15443,38834,42207,15799,1889354
152.142334521,459221644,1153940996,16367103,5472812,3363788,2985767,159802368,222,2742,21419,8775,258344
152.242582183,459285870,1125228183,32948673,172519,2026397,4984691,106965297,28,449,8013,324585,982201
152.342809870,458772642,1243905636,38273793,45514,1227015,3426286,111550931,14,248,7005,31093,1028720
152.443031275,459024688,1226791256,37109447,44183,1428361,5953260,106264961,35,216,8207,71284,1283274
152.543259496,459352103,1140571353,25948821,43690,739254,1929454,109728562,87,370,2101,10403,2786794
152.643483168,458675449,1196556382,10832323,38278,2246158,5276068,223462143,221,529,201304,41916,1492528
152.743712404,459259218,940389665,8516858,2775437,2471164,1041465,136051268,23011,46642,6415,6611,1121330
152.843938995,459166605,914904990,9089321,3293927,2864564,727435,135605040,25478,46996,4670,6505,1271895
152.944151540,458785665,914524006,9100282,3266300,2828745,735113,135738686,25352,47262,4704,6540,1201508
153.044383045,459238210,917694774,9114232,3244555,2818837,738074,136050031,26018,45474,5132,6692,1162280
153.144607904,459043696,917333153,9109195,3254658,2809747,738841,135861316,25566,46374,4020,6281,1167037
153.244828029,459175870,909112890,8925672,3215940,2796485,712277,134242377,24887,45329,3138,5917,1339067
153.345074341,459266105,1024713895,13617236,4152256,5440456,2705142,148247114,5949,13440,16518,5812,730463
153.445295546,459013917,1070887924,25241008,2417355,3676444,4714271,120952322,44,1767,17966,330473,438317
153.545529061,459079709,1242324862,37188621,55480,1341502,4142511,110494265,0,341,7216,31468,1048151
153.645777160,458928387,1232975353,39644378,54166,1337623,4554038,108813884,0,233,6200,24941,1076445
153.746012921,459006928,1193265676,29114737,39680,1129793,4882914,110570596,27,364,4070,56434,2285429
153.846238880,459104885,1150104068,19046228,50110,2314942,4265727,135819888,183,650,71655,38407,2011369
153.946466508,459231876,1182203826,14049467,815092,2700600,1898840,213528983,9357,26078,176064,21989,1583636
154.046687764,459244242,1107153745,25086222,1948786,6154362,531876,150524303,21228,54405,81457,25765,1577331
154.146934311,459303372,1105746650,25132859,1949488,6136371,528818,150225287,21287,54123,81137,26493,1543370
154.247163034,459363867,1107908275,25276766,1983869,6246487,532938,150633597,21485,52141,79205,26605,1521383
154.347383613,459304100,1108357801,25281123,1947323,6247025,533370,150403306,21774,54608,80394,25779,1568699
154.447619754,459221969,1103493706,25010827,1919422,6169797,538426,150056951,21719,53955,78431,26444,1638445
154.547847620,459219404,1105718693,25274569,1955735,6201606,529260,150270670,21714,54986,78260,25598,1556037
154.648071502,459139245,1105420245,25403301,1953479,6292032,558251,150518376,21904,52293,80882,25991,1535232
154.748309513,459051010,1106179722,25456319,1935031,6341731,567180,150312637,21244,53683,81325,25692,1494401
154.848535017,459157084,1105699687,25501251,1956770,6391140,545013,150363747,21294,53911,81258,25025,1508350
154.948758127,459187009,1106985401,25345237,1939915,6413016,539152,150745814,21079,50675,47403,15510,1607374
155.048999986,459420333,1099627924,25105671,1915072,6367283,533017,149207624,20484,51463,46175,17351,1685190
155.149225619,459091080,1099606753,24988420,1896924,6249136,531663,149425815,19656,51324,45852,17449,1691896
155.249455078,459309845,1101161664,24749033,1887648,6159072,537450,148940398,19598,49718,45804,17306,1743312
155.349677759,459284620,1093383264,24297563,1853974,6052745,492544,147606850,19615,48311,47829,18555,1964351
155.449895044,459099786,1091266801,19419816,3630245,6120998,2548979,149849977,12252,19057,34120,11241,1091145
155.550129919,459242778,1012321184,24604511,2137980,3385934,4670463,124033804,3994,1919,16985,293832,371885
155.650353329,459095359,1280840276,35724915,52292,1421702,4201885,109960064,1,170,6740,26732,1134262
155.750581367,458794837,1220372301,40324735,56510,1410738,4415835,107313761,47,176,6731,32844,981812
155.850835780,458871844,1235556947,30779629,41932,1190718,4818992,110639766,95,234,4391,57699,2125984
155.951051289,458964129,1116990935,21287433,57804,2488542,4371495,124447804,320,541,63800,34592,2122278
156.051273116,459171878,1138084064,7029723,1138598,1189571,1887801,224086103,11458,21185,154212,12095,1367693
156.151517595,459204768,917191394,9099718,3319843,2884734,728163,136167322,26724,50596,5365,6502,1235874
156.251743026,458767709,912011751,9060399,3262258,2860038,733515,135266637,25436,43059,4683,6367,1233788
156.351960173,459028731,916215320,9101403,3250644,2834050,737166,135849244,24425,46172,4479,6315,1162747
156.452187095,459400298,918421248,9116232,3252122,2817002,737296,136163614,25135,46023,4266,6274,1143226
156.552408290,458868818,914246859,9053861,3211908,2796482,724172,135303891,24341,44486,3879,6057,1224419
156.652655115,459406695,885122483,11861705,2330233,5802818,2259262,125768172,17177,36291,8018,5883,1327831
156.752886022,459342424,1088486204,16565313,5248801,3136132,3518002,155197239,26,849,19700,41889,258514
156.853140484,459135892,1139874842,32182859,157348,1856919,4637303,107872823,15,536,7429,270504,972310
156.953391781,459143533,1260606298,37001980,42480,1233851,3458058,111113108,0,128,6745,33615,1026822
157.053630736,458876211,1277774707,39123840,53921,1488733,6052746,106911114,37,153,7197,64087,1369790
157.153858617,458867513,1117083149,24207132,47600,669103,1678488,109644444,79,146,2668,15283,2715897
157.254097088,458819550,1185197242,11451267,38873,2254367,5306340,223056132,211,442,220234,41066,1487110
157.354310936,459032873,1098940144,23466371,1777346,5591309,890072,148708399,20092,53342,84969,26834,1488833
157.454526207,459164207,1103260933,25204134,1951542,6172015,550060,150175019,21012,56969,80821,25702,1585991
157.554763099,459041222,1105028039,25160706,1964782,6169785,562222,150102329,21318,54453,78618,25966,1550729
157.654990275,459065025,1096239352,25154523,1943326,6211660,552318,148316438,20351,57933,77821,25375,1814011
157.755210698,459299825,1108032999,25234300,1920563,6223973,544125,150537485,21453,55910,77184,25505,1620016
157.855442174,458724744,1094501824,24902593,1901635,6055508,523195,148494855,20736,54054,79184,24208,1717612
157.955666298,459185527,1104717382,25467261,1964496,6281329,565696,150477488,21253,59192,79962,25971,1562911
158.055893716,459308961,1105902983,25399468,1938847,6312648,564644,150438291,21393,57951,79100,25473,1529744
158.156113865,459142596,1108319901,25501626,1941563,6379544,570384,150218373,21207,58418,81457,26036,1488017
158.256333739,459332749,1106496575,25576321,1959685,6434704,564130,150588467,20501,55712,79557,24998,1578692
158.356573917,459223086,1105054854,25318194,1925537,6442161,572469,150244120,20948,57435,80736,26019,1570868
158.456800052,459257068,1104077276,25220417,1899610,6316915,531004,149816755,20905,56451,77618,25615,1628440
158.557019120,459277913,1098491350,24849640,1897340,6254135,529918,148944372,20095,54913,76828,25149,1801802
158.657250776,459036677,1097364426,24526896,1857566,6084637,523435,147917753,19946,54376,76015,25395,1810790
158.757477155,459393968,1065089478,24693101,1517923,6496896,1628505,140552418,17025,47200,75511,26103,1892479
158.857717769,459387108,1142586957,16471785,5174109,5207206,3260032,154781478,5242,5640,22697,6101,263947
158.957971278,459329904,1113728523,32481119,168588,1889503,4859032,108819930,139,684,7871,313971,924654
159.058219761,459009608,1248718252,38673624,44576,1202207,3402267,111034375,73,244,6971,31666,964728
159.158459612,458839362,1230952753,37226277,43757,1407017,5978716,106555178,123,274,8042,68761,1258695
159.258696495,459464211,1151699581,26443852,44913,723661,1900413,109623848,20,81,2332,12140,2791606
159.358923423,458379877,1187860352,11857235,45204,2359176,5379373,225428981,327,613,170899,41220,1583573
159.459145823,459171866,964856539,8530409,2544751,2348117,1171644,137809061,24286,44903,27292,7185,1074841
159.559369980,459078567,914793256,9079232,3284692,2856298,727447,135685680,26355,52402,4743,6211,1265396
159.659583394,459148783,914541241,9095175,3255405,2826681,737675,135733695,24273,45616,3578,5754,1205156
159.759818473,459058158,917654194,9106180,3234880,2798896,736883,135563204,24956,43736,3180,5749,1148172
159.860045055,459266758,917958510,9124719,3226561,2788641,739716,135980742,24412,44695,3042,6038,1167173
159.960272504,459212173,909355451,8943918,3219121,2798821,716398,134251990,24888,48604,3255,5827,1332849
160.060508666,459021773,1014554803,13573894,4144511,5290898,2625882,145216485,13828,15894,14859,5437,814762
160.160730523,458800068,1044745448,24254768,2408624,3696833,4515876,123737408,4389,1199,19684,332261,352562
160.260955229,459220490,1267219393,36506910,52358,1361296,4148082,111123111,1,205,6979,25599,1100939
160.361191522,459047057,1208932426,40403160,57721,1374378,4541486,108393916,0,144,6484,31296,1010692
160.461416398,459122648,1224643213,29920062,41549,1144890,4923198,111121643,38,277,4042,56916,2161315
160.561639209,459267612,1139116865,20167519,50640,2428495,4269121,123453237,210,601,68338,36535,2090266
160.661867590,458983432,1189261276,13017738,674826,2297014,1964494,225650529,8242,24639,187698,21848,1523580
160.762089430,458859988,1104361543,25030694,1950858,6145775,574458,150139997,20606,53603,77796,25448,1549401
160.862326497,458926377,1103187437,25123794,1940302,6139453,568955,149784138,20681,57765,77877,25684,1606381
160.962550711,459288664,1104155072,25239137,1992192,6252053,540626,150221803,21044,54675,79208,25184,1546624
161.062771661,459318525,1107515971,25273304,1958391,6245260,530083,150262384,20891,53429,78530,26162,1599938
161.163008041,459082818,1105623905,25101592,1916158,6197875,536792,149843947,20436,52961,77872,26201,1651484
161.263226439,459252981,1104311627,25284628,1932444,6193567,539860,149888890,20555,59022,79144,25682,1565171
161.363449172,459029773,1101702627,25217874,1955689,6225904,582861,148742007,20339,51789,60598,20539,1616760
161.463685323,459199991,1108988892,25506883,1934068,6326538,549318,150275718,20301,48909,43657,17650,1507300
161.563912494,459087294,1107515212,25520880,1970238,6436351,557585,150724225,20486,51347,44307,16677,1490767
161.664138003,459175100,1105606433,25415613,1950212,6439303,574557,150536354,20734,51420,44461,17116,1566872
161.764376937,459320148,1080772178,24578450,1848776,6178880,538436,146525986,19431,54735,41832,16570,1904404
161.864604743,459092135,1103803405,25073478,1900904,6276346,533995,149589008,19123,47024,44868,17690,1726425
161.964824980,459131546,1097087524,24651757,1874677,6136832,514382,147376437,19903,49878,47514,13518,1761573
162.065054764,459370115,1097136151,24292526,1859523,6023257,485495,148121877,19888,50903,46372,13300,1937470
162.165283832,459222969,1095786155,19728346,3556830,4971373,2412840,144692377,9102,24062,35001,14590,1092661
162.265527572,459407059,1032243288,20416693,3155025,3597025,4258231,135115445,43,2074,36629,256865,258311
162.365755102,459058744,1296289325,35763820,48453,1319776,4055857,108657348,55,302,7316,76466,1084531
